id,username,date,tweet,emotion,anger,joy,surprise,fear,disgust,sadness,trust,anticipation,word,valence,arousa,dominance,emotions
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,bad,0.125,0.373,0.625,anger-disgust-fear-negative-sadness-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,bring,0.635,0.462,0.46,trust-joy-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,date,0.604,0.4,0.231,surprise-joy-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,doubt,0.395,0.231,0.351,fear-negative-sadness-trust-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,filings,0.323,0.34,0.412,joy-trust-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,forward,0.873,0.75,0.412,positive-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,have,0.757,0.593,0.389,trust-joy-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,immediately,0.552,0.707,0.78,anticipation-negative-positive-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,learn,0.833,0.829,0.643,positive-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,local,0.656,0.452,0.269,trust-surprise-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,loving,0.948,0.636,0.612,joy-positive-trust-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,no,0.396,0.341,0.48,trust-joy-sadness-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,time,0.604,0.609,0.288,anticipation-
1256,realDonaldTrump,9/21/2018 6:14,I have no doubt that if the attack on Dr. Ford was as bad as she says charges would have been immediately filed with local Law Enforcement Authorities by either her or her loving parents. I ask that she bring those filings forward so that we can learn date time and place!,Trust,0.026523918,0.067500249,0.020589555,0.161368251,0.067297749,0.000756686,0.635102391,0.020861235,would,0.493,0.427,0.412,trust-joy-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,assault,0.167,0.55,0.848,anger-fear-negative-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,day,0.719,0.389,0.269,joy-surprise-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,destroy,0.046,0.635,0.935,trust-sadness-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,fine,0.823,0.647,0.24,trust-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,impeccable,0.833,0.824,0.37,positive-trust-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,know,0.765,0.704,0.361,trust-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,left,0.354,0.361,0.37,trust-joy-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,man,0.688,0.767,0.427,trust-joy-sadness-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,radical,0.5,0.811,0.792,joy-surprise-sadness-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,reputation,0.74,0.721,0.542,fear-trust-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,single,0.291,0.259,0.354,sadness-trust-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,want,0.671,0.598,0.642,trust-joy-
1257,realDonaldTrump,9/21/2018 5:56,Judge Brett Kavanaugh is a fine man with an impeccable reputation who is under assault by radical left wing politicians who don t want to know the answers they just want to destroy and delay. Facts don t matter. I go through this with them every single day in D.C.,Trust,0.069811516,0.070382737,0.016296333,0.025176583,0.000463478,0.004202732,0.804136395,0.00953025,wing,0.562,0.389,0.255,trust-joy-
1259,realDonaldTrump,9/20/2018 20:33,Thank you Las Vegas Nevada - I love you! #MAGA,Surprise,0.000199059,0.144237772,0.680982351,0.002559794,8.09E-05,0.006692281,0.157975093,0.007272826,love,1,0.673,0.519,joy-positive-
1261,realDonaldTrump,9/20/2018 18:27,Landing in Las Vegas now for a Make America Great Again Rally supporting  and  . Also doing interview there with  live on  . Big crowd long lines. Will be great! #MAGA,Fear,0.035389129,0.02531857,0.020268528,0.642755806,0.00774944,0.009122794,0.170401782,0.088993974,be,0.67,0.554,0.24,trust-
1261,realDonaldTrump,9/20/2018 18:27,Landing in Las Vegas now for a Make America Great Again Rally supporting  and  . Also doing interview there with  live on  . Big crowd long lines. Will be great! #MAGA,Fear,0.035389129,0.02531857,0.020268528,0.642755806,0.00774944,0.009122794,0.170401782,0.088993974,crowd,0.35,0.731,0.827,fear-trust-
1261,realDonaldTrump,9/20/2018 18:27,Landing in Las Vegas now for a Make America Great Again Rally supporting  and  . Also doing interview there with  live on  . Big crowd long lines. Will be great! #MAGA,Fear,0.035389129,0.02531857,0.020268528,0.642755806,0.00774944,0.009122794,0.170401782,0.088993974,interview,0.573,0.619,0.77,joy-anticipation-
1261,realDonaldTrump,9/20/2018 18:27,Landing in Las Vegas now for a Make America Great Again Rally supporting  and  . Also doing interview there with  live on  . Big crowd long lines. Will be great! #MAGA,Fear,0.035389129,0.02531857,0.020268528,0.642755806,0.00774944,0.009122794,0.170401782,0.088993974,live,0.88,0.676,0.673,trust-joy-
1261,realDonaldTrump,9/20/2018 18:27,Landing in Las Vegas now for a Make America Great Again Rally supporting  and  . Also doing interview there with  live on  . Big crowd long lines. Will be great! #MAGA,Fear,0.035389129,0.02531857,0.020268528,0.642755806,0.00774944,0.009122794,0.170401782,0.088993974,long,0.541,0.543,0.353,anticipation-
1261,realDonaldTrump,9/20/2018 18:27,Landing in Las Vegas now for a Make America Great Again Rally supporting  and  . Also doing interview there with  live on  . Big crowd long lines. Will be great! #MAGA,Fear,0.035389129,0.02531857,0.020268528,0.642755806,0.00774944,0.009122794,0.170401782,0.088993974,supporting,0.634,0.764,0.49,positive-trust-
1263,realDonaldTrump,9/20/2018 14:54,On my way to Las Vegas Nevada. Look forward to seeing everyone tonight! #MAGA,Joy,6.28E-05,0.491805017,0.212011084,0.001196669,1.78E-05,0.001292901,0.029197892,0.26441586,forward,0.873,0.75,0.412,positive-
1263,realDonaldTrump,9/20/2018 14:54,On my way to Las Vegas Nevada. Look forward to seeing everyone tonight! #MAGA,Joy,6.28E-05,0.491805017,0.212011084,0.001196669,1.78E-05,0.001292901,0.029197892,0.26441586,way,0.48,0.42,0.275,joy-trust-
1265,realDonaldTrump,9/20/2018 11:10,...North Korea to be identified as a result of my Summit with Chairman Kim. These HEROES are home they may Rest In Peace and hopefully their families can have closure.,Joy,0.015580039,0.546587825,0.00090159,0.113943778,0.001289526,0.01096967,0.300224155,0.010503392,be,0.67,0.554,0.24,trust-
1265,realDonaldTrump,9/20/2018 11:10,...North Korea to be identified as a result of my Summit with Chairman Kim. These HEROES are home they may Rest In Peace and hopefully their families can have closure.,Joy,0.015580039,0.546587825,0.00090159,0.113943778,0.001289526,0.01096967,0.300224155,0.010503392,have,0.757,0.593,0.389,trust-joy-
1265,realDonaldTrump,9/20/2018 11:10,...North Korea to be identified as a result of my Summit with Chairman Kim. These HEROES are home they may Rest In Peace and hopefully their families can have closure.,Joy,0.015580039,0.546587825,0.00090159,0.113943778,0.001289526,0.01096967,0.300224155,0.010503392,home,0.854,0.545,0.27,joy-
1265,realDonaldTrump,9/20/2018 11:10,...North Korea to be identified as a result of my Summit with Chairman Kim. These HEROES are home they may Rest In Peace and hopefully their families can have closure.,Joy,0.015580039,0.546587825,0.00090159,0.113943778,0.001289526,0.01096967,0.300224155,0.010503392,may,0.704,0.245,0.273,trust-joy-
1265,realDonaldTrump,9/20/2018 11:10,...North Korea to be identified as a result of my Summit with Chairman Kim. These HEROES are home they may Rest In Peace and hopefully their families can have closure.,Joy,0.015580039,0.546587825,0.00090159,0.113943778,0.001289526,0.01096967,0.300224155,0.010503392,result,0.812,0.652,0.49,anticipation-
1266,realDonaldTrump,9/20/2018 11:10,Army Master Sgt. Charles H. McDaniel 32 of Vernon Indiana and Army Pfc. William H. Jones 19 of Nash County North Carolina are the first American remains from...,Joy,0.00470129,0.772517025,0.071578369,0.051273536,0.000475609,0.012454689,0.038262218,0.048737247,first,0.625,0.788,0.5,joy-trust-
1266,realDonaldTrump,9/20/2018 11:10,Army Master Sgt. Charles H. McDaniel 32 of Vernon Indiana and Army Pfc. William H. Jones 19 of Nash County North Carolina are the first American remains from...,Joy,0.00470129,0.772517025,0.071578369,0.051273536,0.000475609,0.012454689,0.038262218,0.048737247,remains,0.61,0.565,0.24,disgust-fear-negative-positive-trust-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,election,0.625,0.651,0.519,fear-trust-sadness-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,forward,0.873,0.75,0.412,positive-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,friend,0.906,0.573,0.413,joy-positive-trust-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,good,0.938,0.534,0.368,anticipation-joy-positive-surprise-trust-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,victory,0.938,0.931,0.735,anticipation-joy-positive-trust-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,working,0.74,0.576,0.585,positive-
1267,realDonaldTrump,9/20/2018 10:39,Congratulations to my good friend Prime Minister  on his HUGE election victory in Japan. I m looking forward to many more years of working together. See you in New York next week!,Joy,0.009375373,0.49350071,0.023630362,0.022421956,0.007749468,0.004763232,0.054789003,0.3837699,years,0.653,0.508,0.33,trust-joy-
1268,realDonaldTrump,9/20/2018 10:30,.  is running for Congress in the 11th District of New Jersey. He is outstanding in every way. Strong on Borders loves our Military and our Vets. Big Crime fighter. Jay has my Full and Total Endorsement!,Joy,0.014307574,0.710893869,0.00683744,0.111117058,0.000160354,0.003368047,0.150280088,0.003035598,outstanding,0.898,0.896,0.76,joy-negative-positive-
1268,realDonaldTrump,9/20/2018 10:30,.  is running for Congress in the 11th District of New Jersey. He is outstanding in every way. Strong on Borders loves our Military and our Vets. Big Crime fighter. Jay has my Full and Total Endorsement!,Joy,0.014307574,0.710893869,0.00683744,0.111117058,0.000160354,0.003368047,0.150280088,0.003035598,running,0.73,0.442,0.858,joy-
1270,realDonaldTrump,9/20/2018 4:43,I want to know where is the money for Border Security and the WALL in this ridiculous Spending Bill and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!,Joy,0.008447536,0.682025313,0.006659133,0.07746914,0.001867432,0.017871594,0.179543361,0.026116466,come,0.529,0.558,0.269,surprise-trust-joy-
1270,realDonaldTrump,9/20/2018 4:43,I want to know where is the money for Border Security and the WALL in this ridiculous Spending Bill and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!,Joy,0.008447536,0.682025313,0.006659133,0.07746914,0.001867432,0.017871594,0.179543361,0.026116466,know,0.765,0.704,0.361,trust-
1270,realDonaldTrump,9/20/2018 4:43,I want to know where is the money for Border Security and the WALL in this ridiculous Spending Bill and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!,Joy,0.008447536,0.682025313,0.006659133,0.07746914,0.001867432,0.017871594,0.179543361,0.026116466,money,0.844,0.827,0.608,anger-anticipation-joy-positive-surprise-trust-
1270,realDonaldTrump,9/20/2018 4:43,I want to know where is the money for Border Security and the WALL in this ridiculous Spending Bill and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!,Joy,0.008447536,0.682025313,0.006659133,0.07746914,0.001867432,0.017871594,0.179543361,0.026116466,ridiculous,0.159,0.245,0.594,anger-disgust-negative-
1270,realDonaldTrump,9/20/2018 4:43,I want to know where is the money for Border Security and the WALL in this ridiculous Spending Bill and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!,Joy,0.008447536,0.682025313,0.006659133,0.07746914,0.001867432,0.017871594,0.179543361,0.026116466,want,0.671,0.598,0.642,trust-joy-
1270,realDonaldTrump,9/20/2018 4:43,I want to know where is the money for Border Security and the WALL in this ridiculous Spending Bill and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!,Joy,0.008447536,0.682025313,0.006659133,0.07746914,0.001867432,0.017871594,0.179543361,0.026116466,will,0.698,0.735,0.408,trust-joy-
1271,realDonaldTrump,9/20/2018 4:37,....The thing that s lacking is we can t properly secure the Border because of the Democrats historic level of Obstruction. Senator David Perdue of Georgia.,Trust,0.023291642,0.203592703,0.008647327,0.071983725,0.002132035,0.001353701,0.676808417,0.012190454,historic,0.816,0.784,0.473,trust-joy-
1271,realDonaldTrump,9/20/2018 4:37,....The thing that s lacking is we can t properly secure the Border because of the Democrats historic level of Obstruction. Senator David Perdue of Georgia.,Trust,0.023291642,0.203592703,0.008647327,0.071983725,0.002132035,0.001353701,0.676808417,0.012190454,lacking,0.229,0.121,0.375,negative-
1271,realDonaldTrump,9/20/2018 4:37,....The thing that s lacking is we can t properly secure the Border because of the Democrats historic level of Obstruction. Senator David Perdue of Georgia.,Trust,0.023291642,0.203592703,0.008647327,0.071983725,0.002132035,0.001353701,0.676808417,0.012190454,level,0.622,0.491,0.277,positive-trust-
1271,realDonaldTrump,9/20/2018 4:37,....The thing that s lacking is we can t properly secure the Border because of the Democrats historic level of Obstruction. Senator David Perdue of Georgia.,Trust,0.023291642,0.203592703,0.008647327,0.071983725,0.002132035,0.001353701,0.676808417,0.012190454,secure,0.844,0.914,0.38,surprise-trust-fear-
1271,realDonaldTrump,9/20/2018 4:37,....The thing that s lacking is we can t properly secure the Border because of the Democrats historic level of Obstruction. Senator David Perdue of Georgia.,Trust,0.023291642,0.203592703,0.008647327,0.071983725,0.002132035,0.001353701,0.676808417,0.012190454,thing,0.449,0.26,0.222,trust-joy-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,agenda,0.531,0.553,0.296,sadness-surprise-joy-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,confirmed,0.76,0.764,0.49,positive-trust-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,economy,0.583,0.771,0.434,trust-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,fed,0.602,0.482,0.37,joy-trust-sadness-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,historic,0.816,0.784,0.473,trust-joy-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,level,0.622,0.491,0.277,positive-trust-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,rate,0.521,0.407,0.297,joy-fear-trust-
1272,realDonaldTrump,9/20/2018 4:32,We can t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We ve nominated and confirmed 68 Federal Judges 26 Court of Appeals Judges....,Joy,0.034331266,0.616154611,0.12721549,0.080069453,0.029045986,0.069967583,0.031282652,0.011932971,secure,0.844,0.914,0.38,surprise-trust-fear-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,be,0.67,0.554,0.24,trust-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,continue,0.63,0.612,0.427,anticipation-positive-trust-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,get,0.74,0.667,0.594,trust-joy-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,higher,0.866,0.713,0.528,trust-surprise-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,long,0.541,0.543,0.353,anticipation-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,monopoly,0.449,0.64,0.509,joy-trust-surprise-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,must,0.408,0.441,0.382,trust-joy-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,oil,0.521,0.306,0.278,trust-joy-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,protect,0.823,0.791,0.714,positive-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,push,0.417,0.524,0.608,joy-trust-
